RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
"[10, 11]",[10.44781016 10.44781016],"[11, 12]",0.3,"[10, 11]",0.1,0.25473928549571334,11.078700000000001,"[1.00000000e+000 4.44616242e-232 4.06348204e-212 2.17055210e-005
 1.00000000e+000 2.99947254e-319 0.00000000e+000 1.03327325e-003
 1.71742427e-003 1.64581143e-038 9.84708136e-007 2.68706638e-001
 1.05306174e-020 1.54327270e-203 5.87586306e-007 1.72513778e-037
 2.11513104e-019 3.37257901e-006 2.10288991e-014 8.77481994e-074
 4.36023386e-008 1.23409804e-004 2.53536959e-044 1.67121798e-034
 3.65258458e-042 5.13662123e-014 1.12535175e-007 1.08891181e-149
 1.96253557e-010 6.14421235e-006 2.87418933e-020 1.52299797e-008
 1.75152623e-001 1.00000000e+000 3.45448173e-004 9.35762297e-014
 8.65541621e-127 5.73113314e-041 1.33906716e-034 1.27936666e-003
 1.00000000e+000 7.16427030e-002 1.00000000e+000 8.56793680e-007
 5.08635138e-222 1.00000000e+000 5.73911935e-001 1.23409804e-004
 3.65584508e-004 1.00832764e-172 1.63199304e-030 1.00000000e+000
 1.26641655e-014 1.00000000e+000 1.00000000e+000 1.00000000e+000
 4.14681626e-001 1.00000000e+000 2.47875218e-003 1.00000000e+000
 1.00000000e+000 1.00000000e+000 2.56769975e-004 0.00000000e+000
 4.08194840e-078 1.00000000e+000 4.31702831e-006 2.18347154e-070
 0.00000000e+000 1.35335283e-001 2.67863696e-033 2.71836485e-078
 5.62971067e-001 2.64685316e-064 1.00000000e+000 3.98066650e-020
 5.52433638e-021 1.67017008e-005 3.76182078e-087 5.01677037e-049
 5.14430551e-018 0.00000000e+000 1.83156389e-002 1.23409804e-004
 1.00000000e+000 2.55057073e-023 1.00000000e+000 1.00000000e+000
 9.11881966e-004 1.33669854e-029 1.35335283e-001 3.66069834e-109
 3.74922421e-004 3.67879441e-001 3.38783373e-093 1.00000000e+000
 2.78946809e-010 7.71656676e-006 3.80712200e-001 1.00000000e+000
 1.00000000e+000 1.00000000e+000 6.07756215e-002 1.18243756e-141
 1.80588440e-030 5.22840423e-001 0.00000000e+000 1.00000000e+000
 3.43055906e-028 0.00000000e+000 1.00000000e+000 2.11513104e-019
 1.23409804e-004 0.00000000e+000 8.77062591e-007 2.47875218e-003
 4.90059651e-001 3.67879441e-001 5.88684278e-018 4.76881301e-052
 0.00000000e+000 3.11703028e-169 1.00000000e+000 1.23409804e-004
 1.35558574e-066 2.47875218e-003 1.00000000e+000 4.04896139e-003
 3.60265926e-070 6.49002776e-060 5.67205976e-017 0.00000000e+000
 5.43228170e-265 7.27101460e-233 1.83156389e-002 0.00000000e+000
 1.48544148e-002 3.05902321e-007 1.67017008e-005 2.02827829e-025
 4.65664925e-001 7.13325231e-008 2.05524113e-001 1.35335283e-001
 3.67879441e-001 4.53999298e-005 1.30166906e-033 4.53999298e-005
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 9.11881966e-004 3.67879441e-001 6.24010819e-054 0.00000000e+000
 1.04418711e-005 1.00000000e+000 1.71961090e-188 2.18688809e-031
 1.56910893e-006 2.03013554e-002 1.52299797e-008 2.15147413e-001
 1.33361482e-034 0.00000000e+000 2.53013130e-003 1.00000000e+000
 8.37894253e-126 3.67879441e-001 7.24675745e-125 7.44562094e-119
 2.33209964e-019 7.64483711e-007 3.77513454e-011 5.13072731e-070
 1.00000000e+000 5.68954442e-128 1.03295502e-032 3.45209072e-004
 1.00000000e+000 2.48713973e-007 1.00000000e+000 1.00000000e+000
 1.12065973e-056 4.96259728e-001 3.35462628e-004 1.23409804e-004
 4.66670162e-193 3.87481907e-004 2.61731430e-006 2.17375974e-019
 0.00000000e+000 1.00000000e+000 1.51505112e-059 5.01389365e-179
 1.00000000e+000 6.54459825e-009 4.08586796e-003 1.21075321e-021
 2.06791794e-094 0.00000000e+000 3.77513454e-011 1.00000000e+000
 1.69828075e-001 1.35335283e-001 3.67879441e-001 4.73277401e-005
 1.00000000e+000 2.94617182e-008 1.00000000e+000 1.46248623e-031
 2.86251858e-020 7.22998118e-003 3.34392784e-001 1.67017008e-005
 1.83156389e-002 8.79355842e-290 1.23409804e-004 1.00000000e+000
 2.43951730e-122 1.18800988e-101 6.73794700e-003 1.95380745e-036
 8.90445090e-044 3.54069059e-007 3.13913279e-017 5.58730751e-001
 0.00000000e+000 1.19884530e-056 1.00000000e+000 3.67879441e-001
 7.58610703e-009 1.00000000e+000 1.60574154e-001 5.82247172e-002
 4.97870684e-002 9.11789998e-049 1.00000000e+000 1.00000000e+000
 3.06180304e-001 1.00000000e+000 2.47875218e-003 9.11881966e-004
 1.43840053e-294 3.67879441e-001 2.52789009e-001 7.49124924e-011
 2.39682242e-047 1.37302069e-276 6.91440011e-013 2.77651851e-004
 1.00000000e+000 1.00000000e+000 4.65888615e-015 6.77191951e-299
 4.13168916e-001 1.04404451e-026 1.58231007e-004 1.00000000e+000
 1.00000000e+000 6.10675855e-044 1.09847947e-074 3.67879441e-001
 2.06115362e-009 2.37241517e-278 2.74274085e-023 2.02439338e-002
 1.05016358e-027 2.50352568e-015 7.94783863e-013 1.35335283e-001
 3.79255953e-009 3.05902321e-007 9.19078857e-023 8.34232560e-036
 5.96385648e-001 1.00000000e+000 2.73936614e-083 8.00746731e-015
 3.44247711e-014 1.16693747e-047 2.43080718e-014 2.47875218e-003
 2.34259727e-030 7.15254755e-006 1.00000000e+000 4.97870684e-002
 0.00000000e+000 3.18254664e-128 4.97870684e-002 5.98784154e-001
 6.73794700e-003 1.00000000e+000 0.00000000e+000 2.16832578e-046
 6.60018609e-009 4.24835426e-018 1.48091079e-006 1.23485698e-002
 1.69863026e-015 2.71132964e-010 1.42033523e-003 6.71292890e-004
 2.21797237e-002 1.72995975e-020 2.71493599e-218 1.00199097e-004
 9.98743019e-018 1.20005649e-007 3.81943641e-001 1.35335283e-001
 5.89674282e-001 2.26032941e-006 9.18259515e-002 1.16324458e-042
 0.00000000e+000 4.90259420e-001 5.64568707e-128 1.00000000e+000
 1.17942075e-265 3.67879441e-001 1.07056177e-010 7.72609399e-026
 1.17545334e-001 2.43895866e-035 1.67017008e-005 1.02618796e-010
 1.07682819e-106 4.15333973e-001 3.68081371e-034 3.55074614e-002
 1.00000000e+000 5.10908903e-012 2.06115362e-009 2.14744312e-014
 1.00000000e+000 1.10652583e-278 1.23409804e-004 1.00000000e+000
 4.53999298e-005 6.21293347e-315 1.00000000e+000 1.00000000e+000
 6.41921607e-006 1.86394654e-001 3.17435855e-060 1.00000000e+000
 1.24645057e-164 1.00000000e+000 0.00000000e+000 2.22811097e-001
 1.31465508e-004 1.00000000e+000 1.00000000e+000 3.67879441e-001
 6.63560697e-004 7.81597061e-051 1.00000000e+000 5.97038156e-001
 1.12535175e-007 1.00000000e+000 4.97870684e-002 2.19193164e-003
 5.91072100e-002 1.00000000e+000 1.33321587e-189 2.98132006e-012
 1.00000000e+000 1.83156389e-002 1.00000000e+000 0.00000000e+000
 9.07961863e-023 1.42516408e-021 3.08753687e-007 2.93748211e-030
 3.47263869e-064 1.00000000e+000 3.16088257e-277 5.86454455e-001
 1.00000000e+000 1.58220660e-230 1.00000000e+000 1.00000000e+000
 9.11881966e-004 1.00000000e+000 1.18987599e-009 2.06115362e-009
 8.19401262e-040 6.36812259e-087 1.00000000e+000 2.65942427e-001
 3.34102024e-011 1.00000000e+000 0.00000000e+000 3.44401929e-002
 1.05306174e-020 1.67017008e-005 4.97870684e-002 1.34845163e-083
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 2.92003883e-002 3.05902321e-007 2.26032941e-006 3.59241369e-007
 2.68936583e-257 1.16399530e-007 3.67879441e-001 1.00000000e+000
 1.23409804e-004 0.00000000e+000 1.23409804e-004 1.00000000e+000
 1.62059203e-007 1.58958076e-001 1.00000000e+000 2.31618271e-001
 4.18639400e-051 1.00000000e+000 8.24662684e-002 1.31120415e-100
 1.00000000e+000 5.08158349e-001 4.97870684e-002 1.00000000e+000
 5.89286365e-001 0.00000000e+000 3.12806312e-001 1.93020770e-008
 2.00876895e-017 5.27004112e-001 9.35762297e-014 4.96898989e-001
 1.00000000e+000 1.00000000e+000 1.39428061e-023 1.00000000e+000
 1.00000000e+000 1.52506544e-002 6.37586958e-059 0.00000000e+000
 1.26641655e-014 9.11881966e-004 6.81355682e-046 3.67879441e-001
 8.99754822e-004 1.00000000e+000 0.00000000e+000 1.23409804e-004
 2.16467569e-005 8.31528719e-007 8.49753978e-020 1.52299797e-008
 1.00000000e+000 1.00000000e+000 3.68116425e-019 3.67879441e-001
 5.36155216e-007 6.01197168e-191 2.02091752e-005 1.73314104e-058
 2.84205371e-012 1.00000000e+000 9.37134506e-010 1.80424338e-225
 1.35335283e-001 4.25430458e-003 0.00000000e+000 6.37464025e-028
 1.00000000e+000 1.83156389e-002 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 2.45070515e-001 3.05902321e-007
 0.00000000e+000 8.22890882e-057 5.18637488e-001 9.57779263e-004
 7.32928207e-013 9.11881966e-004 2.74878501e-043 2.06363446e-008
 1.00000000e+000 1.00000000e+000 5.47895676e-043 1.00000000e+000
 4.45668111e-125 1.00000000e+000 5.84492724e-048 1.00000000e+000
 1.00000000e+000 5.79855751e-001 2.92530519e-125 1.31842745e-087]","[11.   11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.   11.
 11.05 11.   11.   11.   11.05 11.   11.   11.   11.   11.45 11.   11.
 11.   11.   11.05 11.05 11.   11.05 11.   11.1  11.   11.05 11.   11.05
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.3
 11.   11.   11.   11.   11.2  11.   11.   11.05 11.   11.   11.15 11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.1  11.
 11.   11.   11.05 11.   11.   11.1  11.05 11.   11.   11.   12.7  11.05
 11.   11.   11.   11.   11.65 11.   11.05 11.   11.   11.05 11.   11.
 11.1  11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.05 11.05 11.   11.   11.05 11.   11.05 11.   11.
 11.   11.05 11.   12.35 11.   11.2  11.   11.   11.   11.   11.   11.
 11.   11.   11.05 11.   11.   11.05 11.7  11.   11.   11.   11.   11.5
 11.05 11.05 11.   13.55 11.   11.   11.   11.   11.05 11.05 11.   11.
 11.   11.   11.   11.   11.   11.   11.25 11.   11.05 11.   11.   11.
 11.15 11.05 11.   11.05 11.   11.   11.05 11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.05 11.05 11.   11.   11.   11.
 11.   11.   11.   11.   11.05 11.   11.   11.   11.   11.   11.05 11.
 11.   11.05 11.05 11.   11.   11.   11.   11.05 11.05 11.   11.   11.05
 11.05 11.   11.25 11.   11.   11.   12.   11.   11.   11.   11.05 11.
 11.   11.   11.   11.05 11.   11.   11.   11.   11.9  11.   11.   11.
 11.   11.   11.05 11.05 11.   11.05 11.   11.   11.   11.   11.05 11.
 11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.   11.   11.05
 11.1  11.   11.   11.   11.   11.   11.   11.05 11.   11.05 11.   11.
 11.   11.   11.   11.   11.45 11.   11.   11.05 11.   11.   11.   12.5
 11.   11.   12.85 11.   11.05 11.   11.   11.   11.   11.05 11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.45
 11.   11.2  11.   11.   11.   11.   11.1  11.   11.   12.75 11.   11.
 11.   11.   11.05 11.05 11.05 11.   11.   11.   11.   11.05 11.05 11.
 11.   11.   11.05 11.   11.05 11.   11.   11.   11.   11.   11.05 11.
 11.   11.   11.   11.   11.   11.   11.   13.2  11.   11.   13.4  11.
 11.05 11.   13.5  11.   11.   11.   11.   11.   11.   11.05 11.   11.
 11.   11.05 11.   11.05 11.   11.   11.   11.   11.   11.   11.   11.
 11.05 12.8  11.   11.15 11.05 11.   11.   11.   11.   11.   11.   11.
 11.05 11.05 11.05 11.   11.   11.   11.   11.   11.   11.6  11.05 11.
 11.   11.   12.35 11.2  12.75 11.   13.05 11.05 11.   11.   11.   11.
 11.1  11.6  11.   11.   11.05 11.   11.05 11.   11.   11.   11.   11.
 11.   11.   11.1  11.   11.   11.   11.   11.   11.   11.   11.05 11.
 11.15 11.05 11.05 11.75 11.   11.   11.   11.1  11.   11.1  11.   11.05
 11.   11.   11.   11.05 11.   11.05 11.   11.05 11.   11.   11.   11.
 11.05 11.   11.   11.   11.   11.05 11.   11.05 11.   11.   11.   11.05
 11.   11.   11.   11.   11.   11.05 11.05 11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.  ]"
"[10, 11]",[10.44781016 10.44781016],"[11, 12]",0.3,"[10, 12]",0.1,0.25945642501892324,11.0995,"[1.00000000e+000 4.57391059e-232 4.06348204e-212 1.23409804e-004
 1.00000000e+000 2.99947254e-319 0.00000000e+000 9.87887021e-004
 1.59607610e-003 1.44784380e-038 9.20424573e-007 2.68498396e-001
 1.05306174e-020 1.47563709e-203 5.71384063e-007 3.30570063e-037
 1.30325212e-019 3.16314877e-006 2.36384825e-014 8.96484511e-074
 4.40237112e-008 1.23409804e-004 3.23859986e-044 1.85365129e-034
 3.65258458e-042 5.14448056e-014 1.12535175e-007 6.95385707e-150
 2.78946809e-010 6.14421235e-006 2.86251858e-020 1.52299797e-008
 3.67879441e-001 1.00000000e+000 3.66751728e-004 9.35762297e-014
 1.11501658e-126 5.99863874e-041 1.35154568e-034 2.47875218e-003
 1.00000000e+000 7.17629307e-002 1.00000000e+000 8.91507229e-007
 4.93994986e-222 1.00000000e+000 5.68565954e-001 2.75011462e-005
 3.62553352e-004 1.00832764e-172 1.68241240e-030 1.00000000e+000
 1.26641655e-014 1.00000000e+000 1.00000000e+000 1.00000000e+000
 4.22812244e-001 1.00000000e+000 6.73794700e-003 1.00000000e+000
 1.00000000e+000 1.00000000e+000 2.39378469e-004 0.00000000e+000
 3.84066013e-078 1.00000000e+000 4.57398943e-006 2.17982489e-070
 0.00000000e+000 1.35335283e-001 2.67863696e-033 2.37009892e-078
 5.54682208e-001 1.06487866e-063 1.00000000e+000 2.11513104e-019
 5.52286443e-021 7.15212218e-006 8.56072722e-088 5.06747867e-049
 3.13913279e-017 0.00000000e+000 2.66375096e-003 3.35462628e-004
 1.00000000e+000 2.80886503e-023 1.00000000e+000 1.00000000e+000
 2.99021616e-004 1.31542431e-029 1.35335283e-001 3.49379902e-109
 9.11881966e-004 3.67879441e-001 3.12432628e-093 1.00000000e+000
 1.02618796e-010 1.67017008e-005 3.69471405e-001 1.00000000e+000
 1.00000000e+000 1.00000000e+000 6.27095851e-002 1.22908291e-141
 1.83866093e-030 5.14295065e-001 0.00000000e+000 1.00000000e+000
 4.35961000e-028 0.00000000e+000 1.00000000e+000 8.73457509e-020
 1.23409804e-004 0.00000000e+000 1.10127477e-006 2.47875218e-003
 4.95675443e-001 3.67879441e-001 6.04555884e-018 4.87990569e-052
 0.00000000e+000 2.39484376e-169 1.00000000e+000 2.40580941e-005
 1.35054068e-066 2.47875218e-003 1.00000000e+000 6.73794700e-003
 3.64661888e-070 2.34555134e-059 2.31952283e-016 0.00000000e+000
 5.43228170e-265 7.48069063e-233 1.45173238e-002 0.00000000e+000
 1.83156389e-002 2.52701491e-007 1.67017008e-005 2.13581947e-025
 4.70043372e-001 7.20611395e-008 3.67879441e-001 4.99457921e-002
 1.00000000e+000 3.35462628e-004 1.35852660e-033 2.10074329e-005
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 9.11881966e-004 1.00000000e+000 5.76855034e-054 0.00000000e+000
 1.00799922e-005 1.00000000e+000 2.07003527e-188 2.15438419e-031
 1.33673356e-006 1.94100178e-002 5.60279644e-009 2.25905121e-001
 1.01402371e-034 0.00000000e+000 2.69848021e-003 1.00000000e+000
 7.64450959e-126 3.67879441e-001 6.85881762e-125 6.67256488e-119
 5.74952226e-019 8.44026947e-007 3.77513454e-011 5.13072731e-070
 1.00000000e+000 5.72509882e-128 9.78874386e-033 3.58978097e-004
 1.00000000e+000 2.39356068e-007 1.00000000e+000 1.00000000e+000
 2.57220937e-056 2.98724399e-001 3.35462628e-004 1.23409804e-004
 5.50966121e-193 9.11881966e-004 2.76864518e-006 2.19487170e-019
 0.00000000e+000 1.00000000e+000 1.52442315e-059 5.01389365e-179
 5.70780629e-001 6.54484155e-009 6.73794700e-003 1.21075321e-021
 2.02744861e-094 0.00000000e+000 2.78946809e-010 1.00000000e+000
 3.67879441e-001 1.35335283e-001 3.67879441e-001 4.75357740e-005
 1.00000000e+000 4.13993772e-008 1.00000000e+000 5.38018616e-032
 1.29640909e-020 7.02768366e-003 3.36730991e-001 1.67017008e-005
 1.83156389e-002 8.79355842e-290 1.72476142e-005 1.00000000e+000
 2.44871806e-122 1.20436132e-101 2.47875218e-003 1.95190775e-036
 8.21075249e-044 3.50599237e-007 3.13913279e-017 5.49969298e-001
 0.00000000e+000 1.18959199e-056 1.00000000e+000 3.67879441e-001
 7.00296135e-009 1.00000000e+000 1.00000000e+000 5.69920731e-002
 2.89731930e-002 9.14275160e-049 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 6.73794700e-003 1.83156389e-002
 1.34775624e-294 3.67879441e-001 3.67879441e-001 8.04242912e-011
 2.34745610e-047 1.28546302e-276 6.97108606e-013 2.47875218e-003
 1.00000000e+000 1.00000000e+000 4.24764237e-015 6.77191951e-299
 4.16882841e-001 1.05952465e-026 1.59088251e-004 1.00000000e+000
 1.00000000e+000 6.24049447e-044 1.04382399e-074 1.00000000e+000
 4.17197348e-010 2.34996494e-278 2.74274085e-023 2.32790101e-002
 1.07849639e-027 2.50352568e-015 7.87333129e-013 1.35335283e-001
 3.87134808e-009 2.33694572e-007 9.56706119e-023 8.34232560e-036
 1.00000000e+000 1.00000000e+000 2.73936614e-083 1.26641655e-014
 1.10509430e-014 1.19987795e-047 2.37347971e-014 2.47875218e-003
 2.25444020e-030 1.67017008e-005 1.00000000e+000 6.73794700e-003
 0.00000000e+000 3.20636399e-128 5.39016496e-003 1.00000000e+000
 4.97870684e-002 1.00000000e+000 4.94065646e-324 2.07046288e-046
 7.61813251e-009 3.97058851e-018 6.14421235e-006 1.83156389e-002
 4.65888615e-015 2.26554203e-010 1.25736511e-003 6.67052280e-004
 3.67879441e-001 2.86251858e-020 5.26438948e-217 9.75819052e-005
 1.03279708e-017 1.17960547e-007 3.89720557e-001 1.35335283e-001
 5.96820264e-001 2.26032941e-006 3.67879441e-001 1.11344612e-042
 0.00000000e+000 4.94833946e-001 4.43622188e-128 1.00000000e+000
 1.13747446e-265 6.73794700e-003 1.04387578e-010 7.70138301e-026
 1.25117685e-001 2.31445655e-035 1.17711701e-005 7.10039737e-011
 2.92712250e-106 4.14040338e-001 3.62514092e-034 3.60094371e-002
 1.00000000e+000 4.14371737e-012 2.06115362e-009 1.94454786e-014
 1.00000000e+000 1.12598235e-278 9.11881966e-004 1.00000000e+000
 4.53999298e-005 6.70841849e-315 1.00000000e+000 1.00000000e+000
 6.83184822e-006 3.67879441e-001 1.88575011e-060 1.00000000e+000
 1.27868133e-164 1.00000000e+000 0.00000000e+000 2.17343124e-001
 9.11881966e-004 1.00000000e+000 1.00000000e+000 1.35335283e-001
 9.11881966e-004 1.13797987e-050 1.83156389e-002 1.00000000e+000
 1.12535175e-007 1.00000000e+000 1.83156389e-002 2.47875218e-003
 3.67879441e-001 1.00000000e+000 1.42339458e-189 3.01372958e-012
 1.00000000e+000 1.83156389e-002 1.00000000e+000 0.00000000e+000
 1.92874985e-022 1.42516408e-021 3.19139309e-007 7.98490425e-030
 3.91746966e-064 1.00000000e+000 2.86201655e-277 1.00000000e+000
 1.00000000e+000 1.58220660e-230 1.00000000e+000 1.00000000e+000
 9.11881966e-004 4.57981480e-001 2.06115362e-009 3.19296770e-010
 1.10893902e-040 6.54925510e-087 1.00000000e+000 2.57026535e-001
 2.06115362e-009 1.00000000e+000 0.00000000e+000 3.50612925e-002
 2.86251858e-020 1.67017008e-005 4.97870684e-002 1.32619615e-083
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 2.89242875e-002 1.07857458e-007 2.14806821e-006 4.22259109e-007
 2.68936583e-257 1.12535175e-007 1.35335283e-001 1.35335283e-001
 1.23409804e-004 0.00000000e+000 4.13028618e-005 1.00000000e+000
 1.73578340e-007 1.58032562e-001 1.00000000e+000 2.17004041e-001
 1.06266346e-051 5.32512749e-001 7.93133531e-002 1.31120415e-100
 1.00000000e+000 5.07585332e-001 4.97870684e-002 1.00000000e+000
 5.71067464e-001 0.00000000e+000 3.08484580e-001 4.13993772e-008
 1.89828071e-017 5.21552459e-001 2.84396295e-014 5.03112512e-001
 1.00000000e+000 1.00000000e+000 1.35709597e-023 1.00000000e+000
 1.00000000e+000 1.37627938e-002 3.57479607e-060 0.00000000e+000
 4.65888615e-015 9.11881966e-004 6.88133709e-047 3.67879441e-001
 9.11881966e-004 1.00000000e+000 0.00000000e+000 4.53999298e-005
 2.36045984e-005 5.41353971e-008 8.49753978e-020 1.05262494e-008
 1.00000000e+000 1.00000000e+000 5.74952226e-019 3.67879441e-001
 5.36414128e-007 4.70379892e-191 2.23570704e-005 1.73314104e-058
 1.38879439e-011 1.00000000e+000 9.01286730e-010 1.80424338e-225
 1.35335283e-001 4.30517472e-003 0.00000000e+000 6.37464025e-028
 1.00000000e+000 4.97870684e-002 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 2.42046974e-001 3.05902321e-007
 0.00000000e+000 7.75926002e-057 5.12342519e-001 9.51695528e-004
 7.69757889e-013 2.47875218e-003 1.93216514e-043 2.23317200e-008
 1.00000000e+000 1.00000000e+000 5.49848799e-043 1.00000000e+000
 4.45668111e-125 1.00000000e+000 5.86490380e-048 1.00000000e+000
 1.00000000e+000 5.86454455e-001 2.88392913e-125 1.37968662e-087]","[11.   11.   11.   11.1  11.   11.   11.   11.   11.   11.   11.   11.
 11.05 11.   11.   11.15 11.   11.   11.   11.   11.   11.05 11.   11.
 11.   11.   11.05 11.   11.05 11.05 11.05 11.6  11.05 11.8  11.   11.2
 11.   11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.05 11.   11.   11.05 11.   11.   12.85 11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.15 11.
 11.   11.1  11.05 11.2  11.   11.   11.   11.   11.05 11.   11.   11.3
 11.05 11.   11.   11.   11.   11.   11.05 11.   11.2  11.05 11.   11.
 11.05 11.6  11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.05 11.   11.   11.   11.05 11.   11.   11.05 11.   11.05 11.   11.
 11.   11.   11.   11.   11.   11.1  11.   11.45 11.   11.05 11.2  11.
 11.   11.   11.   11.   11.1  11.   11.05 11.   11.   11.   11.2  11.
 11.5  11.5  11.   11.   11.   11.   11.   11.   11.05 11.45 11.   11.
 11.   11.   11.   11.   11.   11.   11.05 11.   11.   11.   11.   11.
 11.   11.05 11.   11.   11.1  11.   11.05 11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.05 11.   11.05 11.05 11.   11.9  11.   11.
 11.   11.   11.   11.   11.   11.   11.45 11.   11.   11.   11.2  11.
 13.9  11.95 11.05 11.   11.   11.05 11.   11.05 11.   11.   11.   11.05
 11.05 11.   11.   11.   11.   11.   11.05 11.   11.   11.   11.05 11.
 11.   11.   11.   14.25 11.   11.   13.55 11.   11.   11.   11.   11.
 13.95 11.   11.25 13.25 11.   11.05 11.4  11.   11.   11.   11.   11.65
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   12.3
 11.   11.   11.   11.   11.   11.   11.   11.05 11.   11.   11.   11.
 11.   11.   11.   11.05 11.   11.   11.   11.05 11.   11.1  11.   11.05
 11.   11.   11.   11.   13.65 11.   11.05 11.   11.   11.   13.05 11.15
 11.05 11.   11.   11.   12.05 11.05 11.05 11.   11.   11.   11.   12.25
 11.   11.05 11.05 11.   11.   11.   11.   11.   11.   11.05 11.   11.
 11.   11.   11.   11.   11.05 11.   11.05 11.   11.   11.   11.05 11.
 11.   11.05 11.65 11.   11.05 11.   11.   11.   11.   13.95 11.   11.
 11.   11.   11.   11.   11.15 11.   11.   11.05 11.1  11.05 11.05 11.15
 11.05 11.   11.05 11.05 12.2  11.   11.   11.   11.   11.05 11.   11.
 11.05 11.05 11.   11.1  11.05 11.   11.   12.35 11.   11.   11.   11.
 11.1  11.   11.05 11.   11.05 11.   11.   11.   11.25 11.   11.   11.
 11.05 11.05 11.05 11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.05 12.25 11.05 11.05 11.   11.   11.05 11.   11.   11.   11.
 11.   11.   11.   11.   11.05 11.   11.05 11.   11.   11.   11.   11.3
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.2  11.05 11.   13.15 11.05 11.   11.   11.05 11.   11.   11.   11.
 11.   11.   11.1  11.05 11.   11.   11.   11.05 11.15 11.   11.   11.
 11.05 11.   11.   11.   11.   11.05 11.   11.   11.   11.   11.   11.05
 11.   11.   11.   11.   11.   11.35 11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.  ]"
